c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord
0.02247621408340677,0.04423211264779744,0.1398688858460099,0.016329650786654788,0.07454817367253366,0.4953057965180378,0.03577259618879991,0.00673671957059292,0.035029083873173626,0.10449244528654125,0.0234080550298849,0.0018002664965670512,0
0.015788181490624085,0.06626539209229967,0.1535089280407178,0.012867975568226529,0.0816828386343365,0.4813941108378942,0.023924224495086178,0.006224030292295784,0.023234571751644863,0.10918358419833737,0.023723197471251622,0.0022029651272853943,0
0.018521472155205297,0.0351092344905562,0.13144710383382008,0.029775298732739573,0.0679047215130787,0.5125336309612576,0.04461603903269734,0.004044708680873845,0.013699493792276944,0.11085464530274307,0.02567721481975402,0.005816436684997345,0
0.045586601329253844,0.023328542349421375,0.13217165561876326,0.012338597496164947,0.04396396474922967,0.665268006724884,0.014087673118516733,0.006949482206337869,0.02256721957332968,0.021585603944164374,0.007926269675776866,0.004226383214157496,0
0.030052428048907863,0.03893698470837514,0.2365882819878051,0.07273673213850228,0.07987455889286876,0.27791255498780704,0.025787461703048922,0.004263070102152885,0.03988859616225701,0.14386706722997292,0.04411813171956394,0.005974132318738107,0
0.08997062066253787,0.036327187809497924,0.24519211662359278,0.09384386628093372,0.14803708673999535,0.09910254330524629,0.03924842821819025,0.020458183501198265,0.05497882227915228,0.09644629764182035,0.03887572210967897,0.03751912482815595,0
0.042439693227844306,0.010824081131423762,0.3871584694748147,0.014930407110945681,0.1338202478235684,0.09554557149957946,0.09543932075053575,0.012547408454467448,0.1061169759956256,0.05883536579672387,0.03723265573288247,0.005109803001588521,0
0.042210468542953516,0.08719862514691899,0.3890046991784922,0.022776653293815473,0.20445662813096802,0.0068374911495888285,0.03665952545611232,0.01171986936803649,0.04664297949012436,0.11860681981522428,0.031164921420249396,0.002721319007515898,0
0.01617638411857411,0.004737075570454812,0.5486547584504606,0.015584306510285983,0.061807092862967435,0.07770399230478026,0.028400002811894937,0.0015642406459961064,0.08209429835445142,0.13370292366135175,0.027997881686882393,0.0015770430219000395,0
0.03296104741217537,0.08900134088637753,0.2691347852338693,0.0066931412639708145,0.2115267851417163,0.010909085167493964,0.044822669829140356,0.013970478191708947,0.12123693342455709,0.15665055657474047,0.03961678886962084,0.003476388004628918,0
0.01638224837980794,0.02112987018712421,0.10158280134776855,0.017378839227663263,0.07535700174280927,0.37077990855937487,0.03256981653048928,0.005404912862013952,0.03832840090067577,0.2736808154170374,0.04327055191462869,0.004134832930606791,0
0.05084425964384108,0.03281767557176918,0.12574137482233735,0.010390845459931373,0.09692356871585332,0.3997568843771068,0.04514532585383187,0.005665619161560604,0.019239246446378023,0.17971542332530913,0.031290672502338086,0.0024691041197431518,0
0.026632322463087353,0.03161934870093114,0.25079240286687865,0.032719258992167134,0.08094403255827208,0.24624594035937064,0.05777808565034866,0.00509891010323692,0.02927737950052563,0.1896112776552748,0.04287647606945656,0.006404565080450313,0
0.02571184344516959,0.04807243981093835,0.33112722644745596,0.01641796231389477,0.0948223600544279,0.17177931399824908,0.02878530977922605,0.008051755012634523,0.062232822001338874,0.16537026331325347,0.03475562777367976,0.012873076049731865,0
0.10865152603910481,0.05571557860019382,0.12251719849245309,0.014602822497711611,0.07125988494238258,0.4092248409178334,0.03247224281151677,0.003951074978929054,0.027156020706211283,0.11950668685367734,0.03242599991174233,0.0025161232482441296,0
0.05829832747926939,0.036125449876436136,0.3952462400957793,0.014112003051835294,0.24785561076096377,0.07570389154689196,0.05107562779108629,0.015007954684880637,0.03753170670781729,0.02378794829759425,0.03663012499158593,0.008625114715859767,0
0.07339985817419402,0.07486608827060294,0.3350665796713902,0.005408671438259616,0.11997735589016105,0.27785631220901585,0.03801408367257737,0.025921146326912878,0.009403987670208789,0.007145821772668563,0.030433541401924114,0.0025065535020846468,0
0.018878149293490167,0.024469205746324885,0.2017566588572244,0.038885306160602526,0.02678617327096578,0.36683034353510074,0.017578154990017573,0.0054230449445228585,0.012059030460972,0.2510877791949135,0.029574399534480694,0.006671754011384987,0
0.04438618506504483,0.05945978015934952,0.28957596607070046,0.013204614240726395,0.12394921031651086,0.23387009425004776,0.07372297705518156,0.00608600838036645,0.023567083182864636,0.09024082569109747,0.02663917641005872,0.015298079178051238,0
0.0191871930259958,0.0029438887049671653,0.4886069956215097,0.030263964652599642,0.11468919736852665,0.08535768611067861,0.02732107985951035,0.002398644278459024,0.0159589765768971,0.12838988011233615,0.07922861111120837,0.0056538825773113765,0
0.024023914544664383,0.05022509070324667,0.30067225649942236,0.007813459282926472,0.09940692999943682,0.2882771557922271,0.042587763718347466,0.00598065529002469,0.09290070931710873,0.05638721902810715,0.024050620863689715,0.007674224960798095,0
0.013764902685801394,0.019128396512450678,0.39622677750500035,0.014666824602917803,0.17452184066256787,0.12457549986756343,0.06376332599594024,0.0011747590451932184,0.04132345904198832,0.09788255602654682,0.05122128023439564,0.001750377819634251,0
0.012367435501273286,0.03774949998563244,0.3932369472069073,0.01273852887455711,0.1862084165025287,0.11038214592814242,0.053305284655632064,0.0010490503912493356,0.03347103931297371,0.1082091184167631,0.048232813175523435,0.0030497200488171106,0
0.011817147463427715,0.0327103516951694,0.3887032244405771,0.013733637511941673,0.1976464485870843,0.1475991054590755,0.049438541289683856,0.000884257170276072,0.030414204516654234,0.0738120422718692,0.050713494399416616,0.0025275451948242643,0
0.011911364998698645,0.0067397613561498634,0.4347464940375967,0.010129338608925204,0.24048080311399228,0.10849309571919197,0.04490004807881074,0.0007776596387775417,0.005036144520179548,0.0842965233015751,0.050725547784648474,0.0017632188414536728,0
0.02426441910070082,0.04185544350679961,0.35564937388127676,0.045849911788510486,0.17109249250599837,0.10058707861102768,0.06262692472468226,0.0018214255215776038,0.06449940214449947,0.079113032408978,0.046941598000984346,0.005698897804964628,0
0.013728602904083101,0.051667998989232765,0.3407159563110634,0.021154683555381443,0.1522654530148463,0.1679862973035209,0.0681838771535562,0.0021726994379727923,0.029388717619602236,0.1097219518355934,0.04021156513099819,0.0028021967441492967,0
0.01197855583681428,0.008799451158389327,0.31302587462905646,0.01014324027012952,0.19742823928102432,0.04101195155412523,0.2842380661532679,0.0005347707612467589,0.0175842605715247,0.06795654531264654,0.045823996871715164,0.001475047600059662,0
0.015169217845860393,0.017486563116099176,0.30577028191760325,0.008034954722123852,0.2553728963724071,0.23210402564843666,0.07034606095446953,0.000990105435828448,0.013473244342403217,0.044306746918873235,0.03572210346773613,0.0012237992581589305,0
0.008674902635321072,0.022872128160770562,0.28858305205619034,0.022469406137576736,0.11023462319105974,0.40550841328971043,0.03833070623946492,0.0010226058260304895,0.02772425893559934,0.045612433584210785,0.026594235773792264,0.002373234170273379,0
0.04398228535101102,0.018865222206753712,0.5790475909878432,0.03242056587103523,0.09884609105960453,0.06982424709000294,0.02286278127041708,0.004809638003892451,0.026838621673479814,0.06229535240949857,0.0375118388428219,0.0026957652336396017,0
0.00933683174755558,0.011437905955268451,0.34623149220387134,0.010909771212656407,0.20611282210906154,0.2866009726266308,0.03603768095689338,0.0007199060648311425,0.02387352041666756,0.04575834190951573,0.02164146571661993,0.0013392890804281156,0
0.0341540129149074,0.04949571297268237,0.2588752246962043,0.0067563186496955585,0.1335100267341881,0.3199612287468582,0.052503617284982894,0.002740136645093847,0.03606632885548398,0.0608425624576493,0.04338993560311205,0.0017048944391420998,0
0.06197702317983049,0.05137595465572024,0.41425773010381517,0.021186109340337156,0.11892748944944682,0.12516633220432435,0.04349206156756341,0.002508177439109243,0.04623269573932957,0.060948929772523405,0.05127207281899091,0.002655423729009075,0
0.015210791137521301,0.019118689091077615,0.3391084717917183,0.010472375927590571,0.1511649309344414,0.1480892349870218,0.053169281848705216,0.0009409065940941763,0.053739019753644236,0.13436939111703394,0.0720581578668721,0.002558748950279267,0
0.01285337243365963,0.012643785065188996,0.4638685142484278,0.02000179439916869,0.19072186357557902,0.07641155944046056,0.05621558315829884,0.0006399033449089012,0.02359979861130903,0.08987994708159858,0.05111768425831682,0.002046194383083275,0
0.021532330723862205,0.0360422016971738,0.3291045540940563,0.04855185415072223,0.2250532121421479,0.0722847226334948,0.11292938218811499,0.009247195600890427,0.05020861318032369,0.04582325953923509,0.04398720058608174,0.005235473463896855,0
0.01588240070620922,0.010746898623943511,0.4495503265099829,0.008990701404329232,0.16876628376042438,0.10228475482177735,0.06714638632111533,0.0010819971894250188,0.009973141741631861,0.08859251109000878,0.07528113743468844,0.001703460396463813,0
0.009023987125646267,0.01781367190632162,0.3745552337167876,0.01262025349348672,0.17834153812438674,0.11961959103908348,0.06998613439065778,0.0016896128185796473,0.0506424543389902,0.11285878146149933,0.050280953840945074,0.0025677877436154437,0
0.020234884624720118,0.0446913064722789,0.364261120850681,0.04315910695518387,0.16828766189604688,0.06170160001502135,0.04954047447882575,0.0019489970988051935,0.07996841711935859,0.11457592395230767,0.04763245732243782,0.003998049214332875,0
0.014021281571092782,0.010933806603961357,0.5065096323767869,0.003402183402046856,0.15712809429311198,0.1748910990087002,0.06162563932778617,0.0023084358065722723,0.018599395156541458,0.010243099835416982,0.038903947407387764,0.0014333852105950942,0
0.015309174651066166,0.004929621935539062,0.49858167325802855,0.013370501987981042,0.13261563539027216,0.04351174052681026,0.03216122767967997,0.0030948491154274786,0.007178699798889084,0.2006183132291262,0.047407326260519925,0.0012212361666601214,0
0.024766352494964193,0.03997270227118087,0.18851906153084144,0.021671591746644087,0.03283337805759177,0.13743235672287865,0.11303239680368116,0.006769721814576853,0.2513923151900536,0.11801367458737623,0.03775162947535728,0.027844819304853736,0
0.009516612794705984,0.02524843107474787,0.41798391050255235,0.0066389060513899695,0.16399756901921594,0.14882646116361703,0.08011269365498237,0.0011516462682583275,0.02895026359304512,0.0643706935275461,0.05057105030280142,0.002631762047137488,0
0.03429772955540949,0.036960426216970425,0.3084934761999998,0.017914248842856344,0.07860558941501056,0.17568293718133765,0.0741519995403479,0.0013047550832868853,0.08221821055208943,0.1577486449911981,0.025985658628358485,0.0066363237931348525,0
0.01502832715267381,0.018713070120902713,0.3202329285303519,0.009709540427430906,0.10785186830826292,0.3630935251810643,0.03058337860966842,0.0011282519937574616,0.04895455195217038,0.05402993341937389,0.028668977521672117,0.002005646782671276,0
0.019490401120384193,0.014187895505022237,0.3435173887502867,0.008817403012658443,0.1316339711389085,0.21039713646684172,0.11708308792034292,0.0004234719927841394,0.0256737462690445,0.06228851874933611,0.06511424046310055,0.001372738611289835,0
0.018581843055516384,0.02334811496309743,0.38523910317689297,0.007371243994008885,0.20328560183445954,0.19241319038340804,0.05461122726343973,0.00045806899119797093,0.0076989523706629155,0.060055146704142595,0.04544627786467538,0.0014912293984982018,0
0.01706073494660077,0.022564195965996056,0.32023119680689954,0.011254185609103504,0.1473576428782887,0.10186049864636781,0.059178584440315575,0.009735484773758563,0.03963660053432273,0.21303042183100737,0.0541820127383593,0.003908440828980091,0
0.015896448194910477,0.04583679357100189,0.4024251227139158,0.012293395587117825,0.19208709214722525,0.09604189510316286,0.05787998798446611,0.0007901471810440982,0.01856540965483098,0.10094148247117515,0.05198764675210414,0.00525457863904535,0
0.00730294231077522,0.015736971581787836,0.4295318790139366,0.008271769853906237,0.19478189406399668,0.13436438179490312,0.047318209061622096,0.003966709388610321,0.02630036635660028,0.08739972103095044,0.042569024114605995,0.002456131428305217,0
0.012572026744336284,0.022732169128793257,0.4535780829200133,0.006911161882389112,0.21642220574966814,0.03506847117058455,0.06809992630108846,0.004521167276441957,0.03571477656683101,0.0874907899858692,0.05132047641789059,0.005568745856094201,0
0.02838887460903731,0.019425761924545565,0.39809596974789385,0.03595613456620587,0.08935886575819384,0.036459387045758365,0.03537997244891489,0.004089769132403295,0.06514069891530098,0.23548638403199407,0.04786439235239446,0.00435378946735727,0
0.009814762595957262,0.01637149412932662,0.2883298337163232,0.046787287310161525,0.1856291415897562,0.03935107852474451,0.14391571090535832,0.012772574317332924,0.028573774777772155,0.15192803879169628,0.07278665230021124,0.0037396510413597863,0
0.010483442459324218,0.01852523935857983,0.4758223863141675,0.007285755233034779,0.2529947400819176,0.02678444306829908,0.08102495994222633,0.0038570796287841734,0.02975189277651389,0.046382575956746955,0.04507779776866185,0.002009687411743858,0
0.01825268860463628,0.021753336799045682,0.3095036472953328,0.04487041750862048,0.15293374497761464,0.05624145900313647,0.04703563746554672,0.008057457830065805,0.04330433976269995,0.24144556587917237,0.051620699669557374,0.00498100520457138,0
