c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord
0.09315749962307006,0.14000509617736398,0.31194079689295534,0.2751679794039405,0.6632310933199284,0.17872064956688996,0.35954326100463224,0.3078293603490415,0.36800652311311466,0.19707598594152984,0.10409908252303131,1,7
0.09932875390062135,0.16802743405494602,0.8862050049839748,0.164043506946889,0.6281139982987597,0.37023281765951205,0.2745099284780167,0.818092105773799,0.2761850652428826,0.15411382538491616,0.10263981172111837,0.8659805417433614,7
0.10975802842663197,0.10203066668530665,0.34366747296177524,0.27762232095560296,0.7701568312645252,0.2094178832174353,0.40018780211793414,0.6016493043773393,0.3056603442835725,0.21054123999719312,0.14457497226532548,1,7
0.9429083880338087,0.30933393625437283,0.2793209116082037,0.12198929476113084,0.39362179963019034,0.5338854418274374,0.18202527526023846,0.8384142990095812,0.07195393698952267,0.8268611243849562,0.16307299832863287,0.1303425661700828,8
0.9512193730093451,0.1800235011464085,0.08276459396977341,0.12098820502011821,0.27689580386102003,0.6674352406852583,0.16721204632122366,0.23761755594076153,0.07142832891829859,0.8333624169290621,0.10192098270319212,0.09529991312322093,8
1,0.2860073066245448,0.11431416580156561,0.1534212383356978,0.38286010711362856,0.5077713707040213,0.08317596667259092,0.34113913201542756,0.05087755503501929,0.6352744164486116,0.10439076569271112,0.16919645835851468,8
1,0.1864898397342493,0.14968933146522437,0.100983239660646,0.3234113254067473,0.340238805864771,0.08212743112271619,0.2738662883799683,0.06787918001220167,0.6082147890574111,0.09157487473137123,0.19355994224187464,8
0.9239742172448017,0.123860066381211,0.09425551936067718,0.19396720033767798,0.3440092025674901,0.6599417367837866,0.10210090754950864,0.6502126046429203,0.0951888269662693,0.8699442151639412,0.1444065812525287,0.08404201389727002,8
0.6230721007073412,0.13490600504760877,0.05983046428276501,0.08620229690399088,0.6937304438873363,0.3271843744722951,0.059755556663351715,0.34011965166735353,0.13744327439935974,0.888475564440371,0.16689564100557505,0.14414745788621405,8
0.7561690428670628,0.08952320116917288,0.09530011261225751,0.13574692571381755,0.19376928217566983,0.6580254118584138,0.08698518900237841,0.4844153738138717,0.055450402927709225,1,0.12923037419518224,0.08980263998499988,8
0.9026874961004614,0.2812667039910084,0.2999845765607665,0.1822297089832975,0.6390380944645824,0.7547405035361429,0.18107142173533872,0.6394962399000296,0.08453084755975075,1,0.1768054864079489,0.3071113653850478,8
0.9592216477958289,0.37787125344410016,0.18378327968507704,0.12728829074390585,0.5970580366661916,0.6250447541699616,0.1433086677799327,0.6056464806520171,0.09887488255781164,0.8036103980012358,0.10350669597729321,0.13313301239045147,8
1,0.12704798631033196,0.1875021952105729,0.09405672628585178,0.45135368308454277,0.25212837425623363,0.11980080658317249,0.5572175826651413,0.07940683263869196,0.35306945973732845,0.12685193346344453,0.11184795410353594,8
0.19815775336854302,0.18482641926443721,0.9220716672053672,0.28619634223824536,0.15051441553657766,0.20393376027504706,0.6166098005232077,0.9010190955024221,0.11078691561547661,0.45228003977317516,0.14194088970950605,0.9841540080081232,9
0.18241268023461588,0.20185348549637303,0.8741095232953945,0.34077858558094487,0.18152600710674816,0.26970614776211643,0.6786218630725117,0.8913903367646204,0.10349647805630462,0.5011339919697028,0.13210969720162702,0.7374545498923749,9
0.040292673666783484,0.9002753543935792,0.38368934104706337,0.1037511158681746,0.6697718641648223,0.09966544396982684,0.06227478239925723,0.0841896122109796,0.14888842661323992,0.9537906936917246,0.05133010058134505,0.25215888955344884,0
0.06220340096616026,1,0.12993422574325766,0.14773416158470068,0.3121266646326008,0.10873071816310308,0.05123206971127176,0.08920715402640178,0.21604510047329004,0.524868990638167,0.048991806166487704,0.32156077807682926,0
0.03854481313067136,0.5661839569790943,0.19188040374206847,0.08598514752914958,0.6153005660251522,0.07978492121378854,0.1172790366329244,0.058274773135592116,0.1561308888885148,1,0.04098212829268318,0.351950410470488,0
0.0538703521368592,0.5262499059164228,0.13905903182687065,0.11404906843944562,0.9715598546624875,0.12554688596281977,0.10858657574386439,0.12515052902059545,0.1423003919921858,0.8388836724330767,0.08736928615082785,0.3355906028608126,0
0.04915269627193819,0.8514430912043371,0.07887860643944021,0.03590257042761636,0.9518443468293887,0.13057736970160697,0.046451475775717045,0.13196546196141554,0.13510950245510103,0.9733002675417043,0.06736187487341579,0.23432017450653408,0
0.11396278384011825,1,0.12476302390791516,0.08972599858996783,0.769429552954871,0.1384317932166974,0.08367587173598649,0.0979686800971394,0.46199484018561016,0.7503800953083019,0.06542492679955873,0.3420758959311239,0
0.09353999202155511,1,0.10684322014528458,0.0774674269760516,0.6394834140036347,0.13298406111824987,0.05850343760624427,0.10858700734859872,0.34225402502628977,0.7452582823402182,0.054167077077730226,0.358608564047543,0
0.08320657902370639,0.6684420958069807,0.14213108684857867,0.11492914093648149,1,0.22919560392372373,0.1720578197693502,0.10520861761471646,0.45298866161470713,0.7969323873222698,0.07287420475970847,0.517177864475149,0
0.11843306978466468,0.914158255484212,0.16774492634882707,0.10979747483858689,0.7097292481265479,0.19473729391049374,0.1175062866868891,0.11764824306077022,0.4151105045456858,0.8479546849350793,0.13987681470423988,0.36199684445063846,0
0.05900974615255004,0.9857972568232222,0.11794438333035555,0.07980996283239035,0.6433132787024599,0.09833890438600264,0.07171402047764146,0.11840578309294918,0.21936047303901843,0.9143876069052753,0.0784954307320016,0.30046239927284096,0
0.06640845949348767,0.7721488270520562,0.09194201666575308,0.08186076646645886,0.9643865258832918,0.08548153552740083,0.10174789291091714,0.09885686685358665,0.43421734726236005,0.7454474060851725,0.074889304156343,0.3864709712443061,0
0.10250267053460638,1,0.24168063401490716,0.1094302643686307,0.8538463814537334,0.2267785416283423,0.11399853682825249,0.11548718511203972,0.3313196838833313,0.3922286163660938,0.06832671796339804,0.2590923095796887,0
0.046052895669812306,1,0.2686954632935407,0.04516480822960278,0.8615504855541629,0.1163833931510388,0.039918456418513104,0.1210111412686687,0.1702518809020852,0.6117267314944003,0.07362529148006004,0.14944916901478367,0
0.5281130376731489,0.09405998722277287,0.12884591352849264,0.06795895703129369,0.801601152400361,0.0498304659089362,0.0732143249492757,0.4878870663949572,0.23441759734810838,1,0.08030906967364249,0.3040832062723866,1
0.18468091358253816,0.0961804271302296,0.3360245728050044,0.08320849950933729,1,0.06503343322638076,0.10895076901320244,0.17126372643588605,0.3316523298875988,0.5186061327705727,0.15607869228929067,0.2764024924801377,1
0.7105732199015778,0.2623123132081067,0.1186819192978918,0.12368414726503686,1,0.13481570856997754,0.10643210935017128,0.22330457916496757,0.43537074220982247,0.8610835250070118,0.15228043667830474,0.29857156508191623,1
0.055901885614883996,0.22570367337101083,0.45900082185186514,0.13789642032301563,0.08990376098113458,0.07290742805036532,0.5978344280739218,0.079114185957803,0.043165548313522976,0.14188803327580723,0.08516861449408186,0.9215371445083514,2
0.07238011121794102,0.5145447716159107,0.31580355641131236,0.1514572761181251,0.10056486655302782,0.09052212506364281,0.9511210944803888,0.09457569297437486,0.07242530070944184,0.20056655720977626,0.15220141760751127,0.8674268408187696,2
0.06574727351719385,0.3163979440122025,0.3064641096290672,0.08507924425661989,0.16408683914538408,0.07846437896232793,0.6046210020057131,0.09812886098936202,0.085264911712966,0.09315155305454192,0.1872239110243794,0.7396338663433513,2
0.06148435881017084,0.25004304873062927,0.18979134843997583,0.15374946684408863,0.10464037966742233,0.07684279005717505,0.760939163152833,0.10122767025373737,0.05489346119053856,0.06523795755663378,0.10575012679119111,0.9242426400480639,2
0.10556414926300617,0.35134950438683205,0.4857057686555908,0.19119705482783741,0.1614644792307349,0.0827257153816616,0.7912243522402599,0.09554907152964248,0.12015922027957177,0.10046257358719823,0.13371132331855415,0.957414241202683,2
0.06653260720070288,0.4105117629031256,0.6444258238036759,0.1410721372572254,0.15836249090874455,0.07916356639129184,0.9831006870164863,0.07673234885558185,0.10563731672640626,0.10114709067729304,0.11521372151148179,0.75964853425006,2
0.10955837507063519,0.601991889510129,0.8474851726984358,0.17399806678225402,0.12076937504925345,0.07691133484094544,0.7519091430227679,0.09139796540750189,0.10232964287933007,0.39975667585174196,0.18277866225589856,0.9116812042618094,2
0.10252351359668016,0.5193413180735887,0.751842145361903,0.19531110822232498,0.11397153766529411,0.0747796818877527,0.8751963375417636,0.07783041331750093,0.07982335804031696,0.3117708422792553,0.1715800861547698,0.7930836989089917,2
0.07018326972511192,0.2712587115216289,0.06521931391285188,0.0658799356398924,0.06293132508152847,0.051662859540224364,0.5724855331619821,0.07026633770839508,0.06018165793944976,0.07958215787037119,0.11532088636159775,1,2
0.08240483800844318,0.2191010147787326,0.5040108129322604,0.1125800157388009,0.07331709382017537,0.09133682721897801,0.6334249657555201,0.1461043854286698,0.04930689193420717,0.04554547854267122,0.057976071965625514,0.9000500657912708,2
0.10578015280928887,0.38794967503907873,0.6568529843946732,0.11969005349355194,0.22802974110083873,0.09221664511113938,0.955893378966207,0.08680235379446714,0.10114944362464769,0.26423667965971964,0.27635630912219133,0.896249593611839,2
0.13026914592385636,0.4228045255469395,0.3776434688455863,0.12735199133578237,0.2126205737425031,0.10119648157957277,0.9360652645534157,0.10356603351725073,0.12390485605378566,0.4017570367761974,0.16999905794033124,0.8343930636160483,2
0.11127619122743769,0.4895901097567144,0.29228443922270536,0.15023627296211126,0.23708446509450212,0.10477740156550647,0.7277312111149502,0.10244698866751223,0.11440721799240113,0.4153182170312548,0.2365585382699514,1,2
0.0992358612580279,0.2900106023306039,0.4247869644422317,0.2841985694633225,0.11794244257537718,0.11770798956611671,0.5671094190774856,0.05802528041965993,0.06858527667022536,0.3019223838159311,0.2749346621877416,1,2
0.145475498031953,0.5797334514807856,0.36170292876418286,0.17353181298844947,0.2648140505989182,0.15269778856286778,1,0.13069031333471928,0.1757324031466895,0.3206297234593871,0.24319155127363065,0.7958457474872572,2
0.07200613617066869,0.4842966539485835,0.5088860645081827,0.10220363941626982,0.3145441475430673,0.07161721378331758,1,0.059863083732575616,0.0836802807206658,0.4714491702901111,0.22030796131748373,0.7026847919459138,2
0.09219122830428284,0.29273680115340617,0.09444028621246182,0.12851613808974363,0.10735996884781646,0.08452103930744038,0.9253583889459716,0.106086760395759,0.08335291644346554,0.12137969170008711,0.1629740316812301,0.8764669750926899,2
0.07768385448329525,0.3463432585144249,0.36703058413954065,0.12615979605452118,0.22507469614062878,0.10920423631247733,0.8313151708437468,0.0928764985049128,0.07455532133723528,0.48540533010629927,0.3095392631935799,0.8720714087732163,2
0.06599460014197,0.22422604412393368,0.6081543491204572,0.06260621406525718,0.09114787464432726,0.051227655412954896,0.7613257384827233,0.0831727668723146,0.03554896046694471,0.043251954217001946,0.03867042139643257,0.8806518421766496,2
0.10440362106787514,0.5330648247013549,0.17347438412858118,0.13570064201971335,0.1261683701319972,0.11372229086140863,0.8375046837324637,0.12442562018569098,0.21204271780583783,0.1325641514201609,0.4183462503577669,0.8678795979687601,2
0.6979399087318322,0.058521421464812935,0.521974967875019,0.0927404112467997,0.9120672825327066,0.13477224826155504,0.0954627753464895,0.9570922894197612,0.27065478696423234,0.07207010556040405,0.10979742883766097,0.6427856695187952,3
0.4474089031148601,0.057441246814575665,0.5938011825189042,0.06501483699672277,0.5248235108755265,0.16759362860418817,0.1255965707035448,1,0.17992385258463162,0.08195118677938391,0.08061449039622869,0.35786084922661265,3
1,0.06100847150424065,0.3908849065166817,0.053313547680452184,0.4407320689186205,0.12699046210610768,0.08381113369336024,0.642503434740391,0.15408092636483253,0.06584779510881712,0.14959611110097593,0.31914053290563194,3
0.6855765359142315,0.10464215494289264,0.5086603498146706,0.1701589797310785,0.8571084048630269,0.18327313944350887,0.22692999837421332,0.9422876230394843,0.38765191807570165,0.13208654132405948,0.13989331055603452,0.2859690176015596,3
0.7392161456069982,0.061085526004466845,0.21026898611435707,0.04542723889228722,0.3857712515904505,0.09271629189054083,0.05752404742043088,1,0.04076614729602009,0.04696196559906094,0.07266521830477818,0.12454416112240296,3
0.033174282627650056,0.22741355895769558,0.5483394592429297,0.027402185389505604,0.11160274648148183,0.027389176646572266,0.49379424995736304,0.08280964129173361,0.03829270981438472,0.948229195425336,0.07682266144245747,0.04334986953827195,4
0.08002822595000703,0.46095235320484607,0.9159382157892796,0.08362163331360689,0.19359092377098017,0.0532457129984641,0.6594860810203073,0.08966611634498388,0.0683477461050769,0.8620037326080151,0.08429972655179961,0.05831862114394565,4
0.19748225206709213,0.5678713746358047,0.9644676141762298,0.14019622269933263,0.17298108837911322,0.053571172930389384,0.6252547898571361,0.12817336336413152,0.08435058997258366,0.8245162499184279,0.0858921411016645,0.11539086372491546,4
0.2817308111542669,0.5479669278552528,0.9048063315008784,0.1182511222852279,0.10221036355565012,0.038077006472702034,0.25216179027279867,0.21538400460035823,0.051803733015299745,0.8118483492379478,0.04815496862851254,0.08176977596132233,4
0.13818874551815963,0.32055121379888335,0.9773625768924014,0.04893146422943914,0.29053284831488607,0.04208500058651713,0.7859815314675931,0.09966547402194174,0.05631776502793998,0.5998158477859475,0.10206854595478594,0.07639514869594562,4
0.17354151660239045,0.35282599802545084,0.8102814897519685,0.06877446425803432,0.3383061081119532,0.06440022492612407,0.6058228037366217,0.15729140552959633,0.07972441532486373,1,0.09448961313017205,0.11288123283550745,4
0.09438609178899006,0.43776772968296934,0.9447091524359558,0.05836469406580274,0.38188316303858166,0.07712894255502246,0.906000421820536,0.08685679859533008,0.07268366008508789,0.9233886141424151,0.16542826475195618,0.08379901795633694,4
0.08893993036884244,0.6695358278099072,0.24065633755960855,0.06403072081214868,0.33454233814600015,0.0527194514934184,0.2275794828252017,0.13874795766586343,0.06842983826742925,1,0.07303077938925899,0.08108655724608281,4
0.15701291335485826,0.20178177111017762,0.6878603561919695,0.03613103339069468,0.214720329135333,0.03239422763835998,1,0.02803195759083742,0.03691639024681368,0.38598791668661336,0.07617636325652531,0.015453746675841923,4
0.1478427635563393,0.27936539630220214,0.9812604751703327,0.07647472669400494,0.5937967399142056,0.07110174970611266,0.15748200114658928,0.2180136904717335,0.15750204914021027,0.8951076225312735,0.0923016727344289,0.10749729990441213,4
